image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/81497285.jpg|Lady Labrynth of the Silver Castle|100.00%|2.14
https://images.ygoprodeck.com/images/cards/5380979.jpg|Welcome Labrynth|100.00%|2.46
https://images.ygoprodeck.com/images/cards/92714517.jpg|Big Welcome Labrynth|99.70%|2.99
https://images.ygoprodeck.com/images/cards/2347656.jpg|Lovely Labrynth of the Silver Castle|99.30%|1.00
https://images.ygoprodeck.com/images/cards/1225009.jpg|Arianna the Labrynth Servant|98.00%|2.70
https://images.ygoprodeck.com/images/cards/2511.jpg|Labrynth Cooclock|84.60%|1.59
https://images.ygoprodeck.com/images/cards/74018812.jpg|Labrynth Stovie Torbie|79.70%|2.85
https://images.ygoprodeck.com/images/cards/37629703.jpg|Labrynth Chandraglier|78.80%|2.82
https://images.ygoprodeck.com/images/cards/30748475.jpg|Destructive Daruma Karma Cannon|72.50%|1.97
https://images.ygoprodeck.com/images/cards/33407125.jpg|Labrynth Labyrinth|66.30%|1.00
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|66.00%|2.87
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|56.20%|2.90
https://images.ygoprodeck.com/images/cards/49238328.jpg|Pot of Extravagance|54.60%|2.86
https://images.ygoprodeck.com/images/cards/82956214.jpg|Dogmatika Punishment|52.00%|1.66
https://images.ygoprodeck.com/images/cards/82732705.jpg|Skill Drain|47.70%|2.77
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|47.10%|2.81
https://images.ygoprodeck.com/images/cards/63086455.jpg|Terrors of the Overroot|45.40%|1.37
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|45.10%|1.55
https://images.ygoprodeck.com/images/cards/73602965.jpg|Arias the Labrynth Butler|43.50%|2.50
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|37.30%|2.62
https://images.ygoprodeck.com/images/cards/80101899.jpg|Trap Trick|36.30%|2.48
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|29.10%|1.00
https://images.ygoprodeck.com/images/cards/20899496.jpg|Ice Dragon's Prison|27.80%|1.35
https://images.ygoprodeck.com/images/cards/6351147.jpg|Transaction Rollback|23.50%|2.17
https://images.ygoprodeck.com/images/cards/53334471.jpg|Gozen Match|20.60%|2.08
https://images.ygoprodeck.com/images/cards/54974237.jpg|Eradicator Epidemic Virus|20.30%|1.00
https://images.ygoprodeck.com/images/cards/94192409.jpg|Compulsory Evacuation Device|19.00%|2.33
https://images.ygoprodeck.com/images/cards/60990740.jpg|Absolute King Back Jack|17.60%|2.76
https://images.ygoprodeck.com/images/cards/9822220.jpg|Lord of the Heavenly Prison|17.60%|2.30
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|17.00%|2.54
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|17.00%|1.00
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|16.70%|1.16
https://images.ygoprodeck.com/images/cards/75730490.jpg|Ariane the Labrynth Servant|15.70%|1.02
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|14.70%|2.82
https://images.ygoprodeck.com/images/cards/40605147.jpg|Solemn Strike|13.70%|2.90
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|13.10%|2.88
https://images.ygoprodeck.com/images/cards/98645731.jpg|Pot of Duality|12.70%|2.54
https://images.ygoprodeck.com/images/cards/41165831.jpg|Unchained Soul of Sharvara|11.10%|1.00
https://images.ygoprodeck.com/images/cards/53417695.jpg|Escape of the Unchained|10.10%|1.00
https://images.ygoprodeck.com/images/cards/99937011.jpg|Mudora the Sword Oracle|9.80%|1.00
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|9.50%|2.55
https://images.ygoprodeck.com/images/cards/63542003.jpg|Keldo the Sacred Protector|9.20%|1.00
https://images.ygoprodeck.com/images/cards/69895264.jpg|Labrynth Set-Up|6.50%|1.00
https://images.ygoprodeck.com/images/cards/40366667.jpg|Dominus Impulse|6.20%|2.79
