image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|100.00%|3.00
https://images.ygoprodeck.com/images/cards/15005145.jpg|Centur-Ion Primera|100.00%|2.89
https://images.ygoprodeck.com/images/cards/42493140.jpg|Centur-Ion Trudea|100.00%|2.78
https://images.ygoprodeck.com/images/cards/97698279.jpg|Centur-Ion Gargoyle II|100.00%|1.00
https://images.ygoprodeck.com/images/cards/41371602.jpg|Stand Up Centur-Ion!|100.00%|2.94
https://images.ygoprodeck.com/images/cards/77765207.jpg|Emblema Oath|100.00%|2.89
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|94.40%|1.06
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|94.40%|1.00
https://images.ygoprodeck.com/images/cards/96030710.jpg|Centur-Ion Atrii|94.40%|1.00
https://images.ygoprodeck.com/images/cards/92907248.jpg|Wake Up Centur-Ion!|94.40%|1.00
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|94.40%|3.00
https://images.ygoprodeck.com/images/cards/40155014.jpg|Centur-Ion Phalanx|94.40%|1.24
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|83.30%|1.00
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|77.80%|2.43
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|72.20%|2.92
https://images.ygoprodeck.com/images/cards/32731036.jpg|The Bystial Lubellion|66.70%|2.92
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|66.70%|1.00
https://images.ygoprodeck.com/images/cards/34090915.jpg|Branded Regained|66.70%|1.00
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|61.10%|1.00
https://images.ygoprodeck.com/images/cards/4160316.jpg|Centur-Ion Bonds|55.60%|1.00
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|44.40%|2.38
https://images.ygoprodeck.com/images/cards/42141493.jpg|Mulcharmy Fuwalos|33.30%|2.67
https://images.ygoprodeck.com/images/cards/60764609.jpg|Fiendsmith Engraver|27.80%|2.60
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|27.80%|2.40
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|27.80%|2.20
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|27.80%|1.00
https://images.ygoprodeck.com/images/cards/28803166.jpg|Lacrima the Crimson Tears|27.80%|1.00
https://images.ygoprodeck.com/images/cards/97651498.jpg|Fabled Lurrie|22.20%|1.00
https://images.ygoprodeck.com/images/cards/98567237.jpg|Fiendsmith's Tract|22.20%|1.25
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|16.70%|2.67
https://images.ygoprodeck.com/images/cards/60242223.jpg|Bystial Saronir|16.70%|1.00
https://images.ygoprodeck.com/images/cards/85106525.jpg|Bonfire|16.70%|2.00
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|16.70%|1.67
https://images.ygoprodeck.com/images/cards/38775407.jpg|Sengenjin Wakes from a Millennium|11.10%|2.50
https://images.ygoprodeck.com/images/cards/98396890.jpg|Vision Resonator|11.10%|1.00
https://images.ygoprodeck.com/images/cards/98173209.jpg|Crimson Gaia|11.10%|1.00
https://images.ygoprodeck.com/images/cards/88901994.jpg|Synchro Rumble|11.10%|1.00
https://images.ygoprodeck.com/images/cards/25592142.jpg|Astellar of the White Forest|5.60%|3.00
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|5.60%|3.00
https://images.ygoprodeck.com/images/cards/61980241.jpg|Elzette of the White Forest|5.60%|3.00
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|5.60%|3.00
https://images.ygoprodeck.com/images/cards/84192580.jpg|Mulcharmy Purulia|5.60%|3.00
https://images.ygoprodeck.com/images/cards/98385955.jpg|Silvy of the White Forest|5.60%|3.00
https://images.ygoprodeck.com/images/cards/83334932.jpg|Superheavy Samurai Motorbike|5.60%|3.00
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|5.60%|2.00
https://images.ygoprodeck.com/images/cards/84941194.jpg|Imsety, Glory of Horus|5.60%|2.00
https://images.ygoprodeck.com/images/cards/82112494.jpg|Superheavy Samurai Prodigy Wakaushi|5.60%|2.00
