image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/15982593.jpg|Centur-Ion Legatia|100.00%|1.36
https://images.ygoprodeck.com/images/cards/71858682.jpg|Centur-Ion Auxila|100.00%|1.27
https://images.ygoprodeck.com/images/cards/84815190.jpg|Baronne de Fleur|100.00%|1.00
https://images.ygoprodeck.com/images/cards/22850702.jpg|Chaos Angel|100.00%|1.00
https://images.ygoprodeck.com/images/cards/29301450.jpg|S:P Little Knight|100.00%|1.00
https://images.ygoprodeck.com/images/cards/21123811.jpg|Cosmic Blazar Dragon|90.90%|2.00
https://images.ygoprodeck.com/images/cards/8841431.jpg|Centur-Ion Primera Primus|90.90%|1.40
https://images.ygoprodeck.com/images/cards/63436931.jpg|Crimson Dragon|90.90%|1.20
https://images.ygoprodeck.com/images/cards/93039339.jpg|Super Starslayer TY-PHON - Sky Crisis|63.60%|1.00
https://images.ygoprodeck.com/images/cards/13076804.jpg|Chaos Archfiend|54.50%|1.00
https://images.ygoprodeck.com/images/cards/99585850.jpg|Red Supernova Dragon|54.50%|1.00
https://images.ygoprodeck.com/images/cards/27572350.jpg|Bystial Dis Pater|36.40%|1.00
https://images.ygoprodeck.com/images/cards/24361622.jpg|Hieratic Seal of the Heavenly Spheres|36.40%|1.00
https://images.ygoprodeck.com/images/cards/46640168.jpg|Fiendsmith's Lacrima|18.20%|1.00
https://images.ygoprodeck.com/images/cards/2463794.jpg|Fiendsmith's Requiem|18.20%|1.00
https://images.ygoprodeck.com/images/cards/49867899.jpg|Fiendsmith's Sequence|18.20%|1.00
https://images.ygoprodeck.com/images/cards/9839945.jpg|Lyna the Light Charmer, Lustrous|18.20%|1.00
https://images.ygoprodeck.com/images/cards/71818935.jpg|Moon of the Closed Heaven|18.20%|1.00
https://images.ygoprodeck.com/images/cards/66532962.jpg|Magistus Chorozo|18.20%|1.00
https://images.ygoprodeck.com/images/cards/73539069.jpg|Striker Dragon|9.10%|2.00
https://images.ygoprodeck.com/images/cards/27548199.jpg|Borreload Savage Dragon|9.10%|1.00
https://images.ygoprodeck.com/images/cards/14307929.jpg|Diabell, Queen of the White Forest|9.10%|1.00
https://images.ygoprodeck.com/images/cards/11969228.jpg|Dragunity Knight - Romulus|9.10%|1.00
https://images.ygoprodeck.com/images/cards/50091196.jpg|Formula Synchron|9.10%|1.00
https://images.ygoprodeck.com/images/cards/11765832.jpg|Garura, Wings of Resonant Life|9.10%|1.00
https://images.ygoprodeck.com/images/cards/13143275.jpg|Guardragon Pisty|9.10%|1.00
https://images.ygoprodeck.com/images/cards/54757758.jpg|Mudragon of the Swamp|9.10%|1.00
https://images.ygoprodeck.com/images/cards/77313225.jpg|Rciela, Sinister Soul of the White Forest|9.10%|1.00
https://images.ygoprodeck.com/images/cards/60303245.jpg|Salamangreat Almiraj|9.10%|1.00
https://images.ygoprodeck.com/images/cards/41924516.jpg|Silvera, Wolf Tamer of the White Forest|9.10%|1.00
https://images.ygoprodeck.com/images/cards/98462037.jpg|Sky Striker Ace - Azalea|9.10%|1.00
https://images.ygoprodeck.com/images/cards/64880894.jpg|Stardust Charge Warrior|9.10%|1.00
https://images.ygoprodeck.com/images/cards/96633955.jpg|Swordsoul Supreme Sovereign - Chengying|9.10%|1.00
https://images.ygoprodeck.com/images/cards/821049.jpg|Visas Amritara|9.10%|1.00
https://images.ygoprodeck.com/images/cards/58071334.jpg|Snake-Eyes Doomed Dragon|9.10%|1.00
https://images.ygoprodeck.com/images/cards/42097666.jpg|Spirit with Eyes of Blue|9.10%|1.00
