image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|100.00%|3.00
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|60.00%|3.00
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|60.00%|2.67
https://images.ygoprodeck.com/images/cards/1149109.jpg|Deck Lockdown|40.00%|3.00
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|40.00%|2.00
https://images.ygoprodeck.com/images/cards/18144507.jpg|Harpie's Feather Duster|40.00%|1.00
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|40.00%|1.00
https://images.ygoprodeck.com/images/cards/97940434.jpg|Chaos Hunter|20.00%|3.00
https://images.ygoprodeck.com/images/cards/84192580.jpg|Mulcharmy Purulia|20.00%|3.00
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|20.00%|2.00
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|20.00%|1.00
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|20.00%|3.00
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|20.00%|3.00
https://images.ygoprodeck.com/images/cards/78610936.jpg|Xyz Encore|20.00%|3.00
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|20.00%|1.00
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|20.00%|1.00
https://images.ygoprodeck.com/images/cards/92512625.jpg|Solemn Scolding|20.00%|3.00
https://images.ygoprodeck.com/images/cards/73599290.jpg|Soul Drain|20.00%|2.00
https://images.ygoprodeck.com/images/cards/32756828.jpg|Branded Beast|20.00%|1.00
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|20.00%|1.00
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|20.00%|1.00
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|20.00%|1.00
