Kashtira|66.0
Noble Knight|28.0
Bystial|16.0
D.D.|14.0
Greed|13.0
Kaiju|8.0
Superheavy Samurai|6.0
Harpie|4.0
Destiny HERO|3.0
Book of|2.0
Broken World|2.0
Dinowrestler|1.0
Horus|1.0
Mathmech|1.0
Runick|1.0
