P.U.N.K.|8.0
Thunder Dragon|7.0
Superheavy Samurai|5.0
Horus|4.0
Branded|3.0
Chaos|3.0
Exchange of the Spirit|3.0
Rokket|3.0
Resonator|2.0
Scareclaw|2.0
"""C"""|1.0
Danger!|1.0
Destruction Sword|1.0
Superheavy|1.0
