Superheavy|10.0
Horus|4.0
Vernusylph|3.0
Adamancipator|2.0
"""C"""|1.0
Exchange of the Spirit|1.0
Machina|1.0
Orcust|1.0
P.U.N.K.|1.0
Prank-Kids|1.0
Scareclaw|1.0
