image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/43534808.jpg|Token Collector|100.00%|3.00
https://images.ygoprodeck.com/images/cards/24842059.jpg|Linguriboh|100.00%|1.00
https://images.ygoprodeck.com/images/cards/66570171.jpg|Necroworld Banshee|100.00%|1.00
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|100.00%|2.00
https://images.ygoprodeck.com/images/cards/4064256.jpg|Zombie World|100.00%|1.00
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|100.00%|3.00
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|100.00%|3.00
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|100.00%|1.00
