image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|53.80%|2.57
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|52.50%|1.00
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|51.20%|2.63
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|39.00%|1.51
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|38.20%|1.68
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|30.00%|2.68
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|28.60%|1.29
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|28.40%|2.53
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|27.30%|2.43
https://images.ygoprodeck.com/images/cards/6855503.jpg|Masquerade the Blazing Dragon|22.00%|1.00
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|20.40%|2.35
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|18.80%|1.87
https://images.ygoprodeck.com/images/cards/94016752.jpg|Herald of the Abyss|14.90%|1.16
https://images.ygoprodeck.com/images/cards/77723643.jpg|Shaddoll Dragon|14.60%|1.00
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|14.60%|2.82
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|14.60%|2.36
https://images.ygoprodeck.com/images/cards/66570171.jpg|Necroworld Banshee|11.10%|1.00
https://images.ygoprodeck.com/images/cards/43898403.jpg|Twin Twisters|11.10%|2.36
https://images.ygoprodeck.com/images/cards/4064256.jpg|Zombie World|11.10%|1.19
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|10.30%|1.36
https://images.ygoprodeck.com/images/cards/6763530.jpg|Branded Banishment|10.30%|1.03
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|10.10%|2.24
https://images.ygoprodeck.com/images/cards/55204071.jpg|Gimmick Puppet Nightmare|9.00%|1.00
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|9.00%|2.56
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|9.00%|2.47
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|8.80%|2.36
https://images.ygoprodeck.com/images/cards/35405755.jpg|Kurikara Divincarnate|8.50%|2.69
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|8.00%|2.27
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|7.40%|2.61
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|7.20%|2.00
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|6.60%|1.00
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|6.60%|1.00
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|6.40%|2.71
https://images.ygoprodeck.com/images/cards/1041278.jpg|Branded Expulsion|6.40%|1.00
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|6.10%|1.61
https://images.ygoprodeck.com/images/cards/77585513.jpg|Jinzo|5.80%|1.00
https://images.ygoprodeck.com/images/cards/30748475.jpg|Destructive Daruma Karma Cannon|5.60%|1.05
https://images.ygoprodeck.com/images/cards/19619755.jpg|Performapal Five-Rainbow Magician|5.30%|1.15
https://images.ygoprodeck.com/images/cards/28674152.jpg|Radian, the Multidimensional Kaiju|5.00%|2.58
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|5.00%|1.10
https://images.ygoprodeck.com/images/cards/53129443.jpg|Dark Hole|4.80%|2.00
https://images.ygoprodeck.com/images/cards/102380.jpg|Lava Golem|4.50%|2.23
https://images.ygoprodeck.com/images/cards/60242223.jpg|Bystial Saronir|4.50%|1.18
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|4.50%|1.00
https://images.ygoprodeck.com/images/cards/54974237.jpg|Eradicator Epidemic Virus|4.50%|1.59
https://images.ygoprodeck.com/images/cards/43331750.jpg|Fusion Duplication|4.50%|1.35
https://images.ygoprodeck.com/images/cards/19271881.jpg|Brightest, Blazing, Branded King|4.20%|1.00
https://images.ygoprodeck.com/images/cards/43534808.jpg|Token Collector|3.70%|2.71
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|3.70%|2.29
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|3.70%|2.07
https://images.ygoprodeck.com/images/cards/23516703.jpg|Summon Limit|3.40%|2.85
https://images.ygoprodeck.com/images/cards/60643553.jpg|Ghost Sister & Spooky Dogwood|3.20%|2.75
https://images.ygoprodeck.com/images/cards/5758500.jpg|Soul Release|3.20%|1.75
https://images.ygoprodeck.com/images/cards/83986578.jpg|King Tiger Wanghu|2.90%|1.00
https://images.ygoprodeck.com/images/cards/17955766.jpg|Neo-Spacian Aqua Dolphin|2.90%|1.00
https://images.ygoprodeck.com/images/cards/31849106.jpg|Different Dimension Ground|2.90%|1.18
https://images.ygoprodeck.com/images/cards/46565218.jpg|Santa Claws|2.40%|2.22
https://images.ygoprodeck.com/images/cards/55171412.jpg|Elemental HERO Aqua Neos|2.40%|1.00
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|2.10%|3.00
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|2.10%|2.38
https://images.ygoprodeck.com/images/cards/3410461.jpg|Alba-Lenatus the Abyss Dragon|2.10%|1.00
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|2.10%|1.00
https://images.ygoprodeck.com/images/cards/98045062.jpg|Enemy Controller|2.10%|2.62
https://images.ygoprodeck.com/images/cards/4227096.jpg|Mistaken Arrest|2.10%|2.62
https://images.ygoprodeck.com/images/cards/49820233.jpg|Performapal Gatlinghoul|1.90%|1.00
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|1.90%|2.71
https://images.ygoprodeck.com/images/cards/32756828.jpg|Branded Beast|1.90%|1.00
https://images.ygoprodeck.com/images/cards/87170768.jpg|"Contact ""C"""|1.60%|3.00
https://images.ygoprodeck.com/images/cards/78610936.jpg|Xyz Encore|1.60%|2.67
https://images.ygoprodeck.com/images/cards/55063751.jpg|Gameciel, the Sea Turtle Kaiju|1.30%|2.40
https://images.ygoprodeck.com/images/cards/61173621.jpg|Edge Imp Chain|1.30%|2.00
https://images.ygoprodeck.com/images/cards/87514539.jpg|Marionette Mite|1.30%|2.00
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|1.30%|1.00
https://images.ygoprodeck.com/images/cards/11765832.jpg|Garura, Wings of Resonant Life|1.30%|1.00
https://images.ygoprodeck.com/images/cards/35984222.jpg|Ido the Supreme Magical Force|1.30%|1.00
https://images.ygoprodeck.com/images/cards/65403020.jpg|The End of Anubis|1.30%|1.00
https://images.ygoprodeck.com/images/cards/44394295.jpg|Shaddoll Fusion|1.30%|2.80
https://images.ygoprodeck.com/images/cards/14087893.jpg|Book of Moon|1.30%|2.20
https://images.ygoprodeck.com/images/cards/34773082.jpg|Frightfur Patchwork|1.30%|2.00
https://images.ygoprodeck.com/images/cards/37520316.jpg|Mind Control|1.30%|1.80
https://images.ygoprodeck.com/images/cards/24094653.jpg|Polymerization|1.30%|1.00
https://images.ygoprodeck.com/images/cards/49299410.jpg|The Black Goat Laughs|1.30%|1.80
https://images.ygoprodeck.com/images/cards/13974207.jpg|Denko Sekka|1.10%|3.00
https://images.ygoprodeck.com/images/cards/90361289.jpg|Gizmek Uka, the Festive Fox of Fecundity|1.10%|3.00
https://images.ygoprodeck.com/images/cards/84192580.jpg|Mulcharmy Purulia|1.10%|2.75
