image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|50.70%|2.51
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|45.70%|1.02
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|44.40%|1.61
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|37.20%|2.61
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|35.40%|2.09
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|28.30%|2.43
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|27.80%|2.29
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|27.80%|1.03
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|27.40%|1.31
https://images.ygoprodeck.com/images/cards/84192580.jpg|Mulcharmy Purulia|23.80%|2.94
https://images.ygoprodeck.com/images/cards/31849106.jpg|Different Dimension Ground|23.80%|1.07
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|19.30%|2.63
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|19.30%|1.16
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|17.00%|1.26
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|16.10%|2.64
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|15.70%|1.66
https://images.ygoprodeck.com/images/cards/82732705.jpg|Skill Drain|14.80%|2.42
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|14.30%|2.09
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|14.30%|2.06
https://images.ygoprodeck.com/images/cards/60643553.jpg|Ghost Sister & Spooky Dogwood|13.50%|2.90
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|13.00%|2.17
https://images.ygoprodeck.com/images/cards/63542003.jpg|Keldo the Sacred Protector|13.00%|1.00
https://images.ygoprodeck.com/images/cards/99937011.jpg|Mudora the Sword Oracle|12.60%|1.00
https://images.ygoprodeck.com/images/cards/54974237.jpg|Eradicator Epidemic Virus|12.10%|1.04
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|12.10%|1.00
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|11.70%|1.65
https://images.ygoprodeck.com/images/cards/64664373.jpg|Metaltronus|10.80%|2.67
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|9.90%|2.23
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|8.50%|2.90
https://images.ygoprodeck.com/images/cards/93084621.jpg|Unchained Soul of Anguish|8.50%|1.00
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|8.10%|1.00
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|7.60%|1.06
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|7.20%|2.31
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|6.70%|2.07
https://images.ygoprodeck.com/images/cards/86066372.jpg|Accesscode Talker|6.30%|1.00
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|5.80%|1.39
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|5.40%|1.00
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|5.40%|1.00
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|4.90%|2.91
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|4.90%|2.54
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|4.90%|1.91
https://images.ygoprodeck.com/images/cards/19613556.jpg|Heavy Storm|4.90%|1.00
https://images.ygoprodeck.com/images/cards/9822220.jpg|Lord of the Heavenly Prison|4.50%|2.60
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|4.50%|2.40
https://images.ygoprodeck.com/images/cards/56910167.jpg|Superdreadnought Rail Cannon Gustav Max|4.50%|1.00
https://images.ygoprodeck.com/images/cards/40975574.jpg|Red Resonator|4.50%|1.00
https://images.ygoprodeck.com/images/cards/20899496.jpg|Ice Dragon's Prison|4.00%|1.00
https://images.ygoprodeck.com/images/cards/74203495.jpg|PSY-Framegear Delta|3.60%|1.50
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|3.60%|1.50
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|3.60%|1.00
https://images.ygoprodeck.com/images/cards/10000080.jpg|The Winged Dragon of Ra - Sphere Mode|3.10%|2.57
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|3.10%|2.57
https://images.ygoprodeck.com/images/cards/102380.jpg|Lava Golem|3.10%|2.43
https://images.ygoprodeck.com/images/cards/43262273.jpg|Appointer of the Red Lotus|3.10%|1.14
https://images.ygoprodeck.com/images/cards/2857636.jpg|Knightmare Phoenix|3.10%|1.00
https://images.ygoprodeck.com/images/cards/4931121.jpg|Full Force Virus|3.10%|1.00
https://images.ygoprodeck.com/images/cards/67750322.jpg|Skull Meister|2.70%|2.00
https://images.ygoprodeck.com/images/cards/96474800.jpg|Magic Deflector|2.70%|1.00
https://images.ygoprodeck.com/images/cards/33407125.jpg|Labrynth Labyrinth|2.70%|1.00
https://images.ygoprodeck.com/images/cards/97940434.jpg|Chaos Hunter|2.70%|1.00
https://images.ygoprodeck.com/images/cards/57624336.jpg|Archfiend Eccentrick|2.70%|1.00
https://images.ygoprodeck.com/images/cards/78610936.jpg|Xyz Encore|2.20%|2.00
https://images.ygoprodeck.com/images/cards/37520316.jpg|Mind Control|2.20%|1.40
https://images.ygoprodeck.com/images/cards/45986603.jpg|Snatch Steal|2.20%|1.00
https://images.ygoprodeck.com/images/cards/54191698.jpg|Number 29: Mannequin Cat|2.20%|1.00
https://images.ygoprodeck.com/images/cards/35027493.jpg|Deck Devastation Virus|2.20%|1.00
https://images.ygoprodeck.com/images/cards/35405755.jpg|Kurikara Divincarnate|1.80%|2.00
https://images.ygoprodeck.com/images/cards/84478195.jpg|Barrier Statue of the Abyss|1.80%|1.00
https://images.ygoprodeck.com/images/cards/91706817.jpg|Angel of Blue Tears|1.80%|1.00
https://images.ygoprodeck.com/images/cards/45141013.jpg|Heat Wave|1.30%|3.00
https://images.ygoprodeck.com/images/cards/2263869.jpg|Ultimate Slayer|1.30%|2.33
https://images.ygoprodeck.com/images/cards/55063751.jpg|Gameciel, the Sea Turtle Kaiju|1.30%|2.00
https://images.ygoprodeck.com/images/cards/69452756.jpg|Unending Nightmare|1.30%|1.67
https://images.ygoprodeck.com/images/cards/47172959.jpg|Yubel - The Loving Defender Forever|1.30%|1.00
https://images.ygoprodeck.com/images/cards/29479265.jpg|Unchained Abomination|1.30%|1.00
https://images.ygoprodeck.com/images/cards/26913989.jpg|Geistgrinder Golem|1.30%|1.00
https://images.ygoprodeck.com/images/cards/30748475.jpg|Destructive Daruma Karma Cannon|1.30%|1.00
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|0.90%|3.00
https://images.ygoprodeck.com/images/cards/23516703.jpg|Summon Limit|0.90%|2.50
https://images.ygoprodeck.com/images/cards/46502744.jpg|"Retaliating ""C"""|0.90%|2.50
https://images.ygoprodeck.com/images/cards/42141493.jpg|Mulcharmy Fuwalos|0.90%|2.50
https://images.ygoprodeck.com/images/cards/30284022.jpg|Dark World Puppetry|0.90%|2.00
https://images.ygoprodeck.com/images/cards/5758500.jpg|Soul Release|0.90%|1.50
https://images.ygoprodeck.com/images/cards/49299410.jpg|The Black Goat Laughs|0.90%|1.00
https://images.ygoprodeck.com/images/cards/73468603.jpg|Set Rotation|0.90%|1.00
https://images.ygoprodeck.com/images/cards/27053506.jpg|Secret Barrel|0.90%|1.00
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|0.90%|1.00
https://images.ygoprodeck.com/images/cards/87532344.jpg|Eternal Favorite|0.90%|1.00
https://images.ygoprodeck.com/images/cards/53417695.jpg|Escape of the Unchained|0.90%|1.00
https://images.ygoprodeck.com/images/cards/80532587.jpg|Elder Entity N'tss|0.90%|1.00
https://images.ygoprodeck.com/images/cards/60242223.jpg|Bystial Saronir|0.90%|1.00
https://images.ygoprodeck.com/images/cards/80845034.jpg|WANTED: Seeker of Sinful Spoils|0.40%|3.00
