image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/25801745.jpg|Lo, the Prayers of the Voiceless Voice|100.00%|3.00
https://images.ygoprodeck.com/images/cards/51296484.jpg|Saffira, Dragon Queen of the Voiceless Voice|100.00%|2.67
https://images.ygoprodeck.com/images/cards/10774240.jpg|Skull Guardian, Protector of the Voiceless Voice|100.00%|2.00
https://images.ygoprodeck.com/images/cards/4810828.jpg|Sauravis, the Ancient and Ascended|100.00%|1.41
https://images.ygoprodeck.com/images/cards/98477480.jpg|Barrier of the Voiceless Voice|100.00%|3.00
https://images.ygoprodeck.com/images/cards/52472775.jpg|Prayers of the Voiceless Voice|100.00%|1.96
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|100.00%|2.96
https://images.ygoprodeck.com/images/cards/86310763.jpg|Radiance of the Voiceless Voice|100.00%|1.00
https://images.ygoprodeck.com/images/cards/92919429.jpg|Diviner of the Herald|96.30%|3.00
https://images.ygoprodeck.com/images/cards/26866984.jpg|Trias Hierarchia|96.30%|1.00
https://images.ygoprodeck.com/images/cards/13048472.jpg|Pre-Preparation of Rites|96.30%|2.38
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|92.60%|3.00
https://images.ygoprodeck.com/images/cards/39114494.jpg|Blessing of the Voiceless Voice|92.60%|1.00
https://images.ygoprodeck.com/images/cards/95679145.jpg|Dogmatika Maximus|70.40%|1.00
https://images.ygoprodeck.com/images/cards/1984618.jpg|Nadir Servant|70.40%|3.00
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|66.70%|1.11
https://images.ygoprodeck.com/images/cards/97045737.jpg|Dominus Purge|59.30%|2.94
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|55.60%|2.93
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|51.90%|1.00
https://images.ygoprodeck.com/images/cards/88284599.jpg|Sauravis, Dragon Sage of the Voiceless Voice|48.10%|1.00
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|44.40%|2.75
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|40.70%|1.00
https://images.ygoprodeck.com/images/cards/66425726.jpg|Odd-Eyes Pendulumgraph Dragon|40.70%|1.00
https://images.ygoprodeck.com/images/cards/60764609.jpg|Fiendsmith Engraver|25.90%|2.43
https://images.ygoprodeck.com/images/cards/97651498.jpg|Fabled Lurrie|25.90%|1.00
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|25.90%|1.71
https://images.ygoprodeck.com/images/cards/98567237.jpg|Fiendsmith's Tract|25.90%|1.14
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|22.20%|2.50
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|22.20%|1.67
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|22.20%|1.00
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|14.80%|1.00
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|11.10%|3.00
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|11.10%|1.67
https://images.ygoprodeck.com/images/cards/28803166.jpg|Lacrima the Crimson Tears|11.10%|1.00
https://images.ygoprodeck.com/images/cards/42141493.jpg|Mulcharmy Fuwalos|7.40%|3.00
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|7.40%|1.00
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|3.70%|3.00
https://images.ygoprodeck.com/images/cards/84192580.jpg|Mulcharmy Purulia|3.70%|3.00
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|3.70%|1.00
https://images.ygoprodeck.com/images/cards/68468459.jpg|Fallen of Albaz|3.70%|1.00
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|3.70%|1.00
https://images.ygoprodeck.com/images/cards/41855169.jpg|Jowgen the Spiritualist|3.70%|1.00
https://images.ygoprodeck.com/images/cards/44362883.jpg|Branded Fusion|3.70%|3.00
https://images.ygoprodeck.com/images/cards/99989863.jpg|Fiendsmith in Paradise|3.70%|1.00
https://images.ygoprodeck.com/images/cards/21011044.jpg|Shaddoll Schism|3.70%|1.00
