image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|69.30%|2.54
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|49.10%|2.52
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|37.70%|1.00
https://images.ygoprodeck.com/images/cards/18144507.jpg|Harpie's Feather Duster|37.70%|1.00
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|36.80%|1.29
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|36.00%|1.15
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|33.30%|2.74
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|31.60%|2.50
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|30.70%|2.51
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|28.90%|2.30
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|27.20%|1.00
https://images.ygoprodeck.com/images/cards/66425726.jpg|Odd-Eyes Pendulumgraph Dragon|25.40%|1.00
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|23.70%|2.48
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|22.80%|2.08
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|21.10%|2.62
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|20.20%|1.83
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|16.70%|2.63
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|16.70%|1.68
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|14.90%|1.00
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|14.00%|1.00
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|10.50%|3.00
https://images.ygoprodeck.com/images/cards/2263869.jpg|Ultimate Slayer|10.50%|2.67
https://images.ygoprodeck.com/images/cards/84192580.jpg|Mulcharmy Purulia|9.60%|2.46
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|8.80%|3.00
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|8.80%|2.00
https://images.ygoprodeck.com/images/cards/23516703.jpg|Summon Limit|8.80%|2.60
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|7.90%|1.56
https://images.ygoprodeck.com/images/cards/31849106.jpg|Different Dimension Ground|7.90%|1.44
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|5.30%|2.50
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|5.30%|2.83
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|4.40%|3.00
https://images.ygoprodeck.com/images/cards/42141493.jpg|Mulcharmy Fuwalos|4.40%|2.20
https://images.ygoprodeck.com/images/cards/40605147.jpg|Solemn Strike|4.40%|2.60
https://images.ygoprodeck.com/images/cards/68468459.jpg|Fallen of Albaz|3.50%|1.00
https://images.ygoprodeck.com/images/cards/44362883.jpg|Branded Fusion|3.50%|3.00
https://images.ygoprodeck.com/images/cards/60643554.jpg|Ghost Sister & Spooky Dogwood|2.60%|3.00
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|2.60%|1.00
https://images.ygoprodeck.com/images/cards/41855169.jpg|Jowgen the Spiritualist|2.60%|1.00
https://images.ygoprodeck.com/images/cards/98045062.jpg|Enemy Controller|2.60%|3.00
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|2.60%|2.67
https://images.ygoprodeck.com/images/cards/94423983.jpg|Simul Archfiends|2.60%|2.67
https://images.ygoprodeck.com/images/cards/96474800.jpg|Magic Deflector|2.60%|1.33
https://images.ygoprodeck.com/images/cards/12444060.jpg|Artifact Sanctum|2.60%|1.00
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|1.80%|2.50
https://images.ygoprodeck.com/images/cards/78783557.jpg|Veidos the Eruption Dragon of Extinction|1.80%|2.50
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|1.80%|1.50
https://images.ygoprodeck.com/images/cards/4227096.jpg|Mistaken Arrest|1.80%|3.00
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|1.80%|2.50
https://images.ygoprodeck.com/images/cards/1149109.jpg|Deck Lockdown|1.80%|2.50
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|1.80%|1.00
https://images.ygoprodeck.com/images/cards/92512625.jpg|Solemn Scolding|1.80%|2.00
https://images.ygoprodeck.com/images/cards/53334471.jpg|Gozen Match|1.80%|1.00
https://images.ygoprodeck.com/images/cards/97940434.jpg|Chaos Hunter|0.90%|3.00
https://images.ygoprodeck.com/images/cards/46502744.jpg|"Retaliating ""C"""|0.90%|3.00
https://images.ygoprodeck.com/images/cards/91810826.jpg|Tenpai Dragon Chundra|0.90%|2.00
https://images.ygoprodeck.com/images/cards/39931513.jpg|Tenpai Dragon Paidra|0.90%|2.00
https://images.ygoprodeck.com/images/cards/60242223.jpg|Bystial Saronir|0.90%|1.00
https://images.ygoprodeck.com/images/cards/46986416.jpg|Dark Magician|0.90%|1.00
https://images.ygoprodeck.com/images/cards/62098216.jpg|Evil★Twins Ki-sikil & Lil-la|0.90%|1.00
https://images.ygoprodeck.com/images/cards/63941210.jpg|Jizukiru, the Star Destroying Kaiju|0.90%|1.00
