"""C"""|144.0
Greed|119.0
Shaddoll|12.0
Crystal Beast|6.0
D.D.|3.0
Dark World|3.0
Naturia|3.0
Bystial|2.0
Harpie|2.0
Artifact|1.0
Forbidden|1.0
Ghostrick|1.0
Snake-Eye|1.0
