image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/23623653.jpg|Spiritual Beast Tamer Lara|100.00%|3.00
https://images.ygoprodeck.com/images/cards/88123329.jpg|Spiritual Beast Rampengu|100.00%|3.00
https://images.ygoprodeck.com/images/cards/49885567.jpg|Spiritual Beast Cannahawk|100.00%|3.00
https://images.ygoprodeck.com/images/cards/14513016.jpg|Ritual Beast Tamer Elder|100.00%|3.00
https://images.ygoprodeck.com/images/cards/67723438.jpg|Emergency Teleport|100.00%|3.00
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|100.00%|3.00
https://images.ygoprodeck.com/images/cards/22501005.jpg|Ritual Beast Inheritance|100.00%|2.49
https://images.ygoprodeck.com/images/cards/65193366.jpg|Spiritual Beast Tamer Winda|100.00%|1.00
https://images.ygoprodeck.com/images/cards/86396750.jpg|Spiritual Beast Apelio|100.00%|1.00
https://images.ygoprodeck.com/images/cards/40907115.jpg|Ritual Beast Tamer Wen|100.00%|1.00
https://images.ygoprodeck.com/images/cards/87118301.jpg|Ritual Beast Tamer Lara|100.00%|1.00
https://images.ygoprodeck.com/images/cards/11556339.jpg|Ritual Beast Steeds|100.00%|1.00
https://images.ygoprodeck.com/images/cards/19211362.jpg|Nemeses Flag|97.30%|1.00
https://images.ygoprodeck.com/images/cards/6728559.jpg|Archnemeses Protos|89.20%|1.00
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|73.00%|2.93
https://images.ygoprodeck.com/images/cards/13890468.jpg|Spiritual Beast Pettlephin|64.90%|1.00
https://images.ygoprodeck.com/images/cards/72090076.jpg|Nemeses Corridor|62.20%|1.00
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|56.80%|2.14
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|54.10%|2.95
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|51.40%|2.90
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|51.40%|2.84
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|48.60%|3.00
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|32.40%|2.17
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|32.40%|1.00
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|27.00%|2.40
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|13.50%|2.80
https://images.ygoprodeck.com/images/cards/57777714.jpg|Ritual Beast Tamer Zeframpilica|13.50%|1.00
https://images.ygoprodeck.com/images/cards/75500286.jpg|Gold Sarcophagus|10.80%|1.00
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|8.10%|1.67
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|8.10%|1.00
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|5.40%|2.50
https://images.ygoprodeck.com/images/cards/75457624.jpg|Ritual Beast's Bond|5.40%|1.00
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|5.40%|1.00
https://images.ygoprodeck.com/images/cards/44822037.jpg|Angel Statue - Azurune|5.40%|1.00
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|2.70%|1.00
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|2.70%|1.00
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|2.70%|1.00
