image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|100.00%|2.88
https://images.ygoprodeck.com/images/cards/68304193.jpg|Kashtira Unicorn|100.00%|2.80
https://images.ygoprodeck.com/images/cards/71832012.jpg|Pressured Planet Wraitsoth|100.00%|2.80
https://images.ygoprodeck.com/images/cards/69540484.jpg|Kashtira Birth|100.00%|2.64
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|96.00%|3.00
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|96.00%|1.00
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|92.00%|3.00
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|92.00%|2.96
https://images.ygoprodeck.com/images/cards/31149212.jpg|Kashtira Riseheart|88.00%|2.59
https://images.ygoprodeck.com/images/cards/34447918.jpg|Kashtiratheosis|88.00%|2.46
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|88.00%|2.46
https://images.ygoprodeck.com/images/cards/78534861.jpg|Scareclaw Kashtira|84.00%|1.05
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|60.00%|1.53
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|40.00%|2.40
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|32.00%|2.75
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|32.00%|2.75
https://images.ygoprodeck.com/images/cards/94392192.jpg|Kashtira Ogre|32.00%|1.00
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|32.00%|1.00
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|28.00%|1.00
https://images.ygoprodeck.com/images/cards/21639276.jpg|Kashtira Preparations|24.00%|1.00
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|20.00%|2.80
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|20.00%|2.40
https://images.ygoprodeck.com/images/cards/91810826.jpg|Tenpai Dragon Chundra|16.00%|2.75
https://images.ygoprodeck.com/images/cards/39931513.jpg|Tenpai Dragon Paidra|16.00%|2.75
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|16.00%|2.00
https://images.ygoprodeck.com/images/cards/65326118.jpg|Tenpai Dragon Fadra|16.00%|1.75
https://images.ygoprodeck.com/images/cards/66730191.jpg|Sangen Kaimen|16.00%|2.75
https://images.ygoprodeck.com/images/cards/30336082.jpg|Sangen Summoning|16.00%|2.75
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|16.00%|2.00
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|16.00%|1.25
https://images.ygoprodeck.com/images/cards/18144507.jpg|Harpie's Feather Duster|16.00%|1.00
https://images.ygoprodeck.com/images/cards/73468603.jpg|Set Rotation|16.00%|1.00
https://images.ygoprodeck.com/images/cards/84192580.jpg|Mulcharmy Purulia|12.00%|2.67
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|12.00%|2.33
https://images.ygoprodeck.com/images/cards/4928565.jpg|Tearlaments Kashtira|12.00%|1.00
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|12.00%|2.33
https://images.ygoprodeck.com/images/cards/35261759.jpg|Pot of Desires|12.00%|2.33
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|8.00%|2.00
https://images.ygoprodeck.com/images/cards/53129443.jpg|Dark Hole|8.00%|2.00
https://images.ygoprodeck.com/images/cards/47355498.jpg|Necrovalley|8.00%|1.00
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|8.00%|2.50
