image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|100.00%|1.00
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|72.70%|1.00
https://images.ygoprodeck.com/images/cards/102380.jpg|Lava Golem|63.60%|2.57
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|63.60%|2.57
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|63.60%|1.00
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|45.50%|2.80
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|45.50%|1.60
https://images.ygoprodeck.com/images/cards/82732705.jpg|Skill Drain|45.50%|1.00
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|36.40%|2.25
https://images.ygoprodeck.com/images/cards/23516703.jpg|Summon Limit|27.30%|2.00
https://images.ygoprodeck.com/images/cards/6351147.jpg|Transaction Rollback|27.30%|1.33
https://images.ygoprodeck.com/images/cards/31548814.jpg|Void Feast|27.30%|1.00
https://images.ygoprodeck.com/images/cards/78625592.jpg|Spiritual Swords of Revealing Light|27.30%|1.00
https://images.ygoprodeck.com/images/cards/19613556.jpg|Heavy Storm|27.30%|1.00
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|18.20%|2.00
https://images.ygoprodeck.com/images/cards/43898403.jpg|Twin Twisters|18.20%|1.00
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|18.20%|1.00
https://images.ygoprodeck.com/images/cards/15397015.jpg|Inspector Boarder|18.20%|1.00
https://images.ygoprodeck.com/images/cards/62219643.jpg|Ghost Meets Girl - A Masterful Mayakashi Shiranui Saga|18.20%|1.00
https://images.ygoprodeck.com/images/cards/31849106.jpg|Different Dimension Ground|18.20%|1.00
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|9.10%|3.00
https://images.ygoprodeck.com/images/cards/53334471.jpg|Gozen Match|9.10%|3.00
https://images.ygoprodeck.com/images/cards/78748366.jpg|Void Vanishment|9.10%|2.00
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|9.10%|2.00
https://images.ygoprodeck.com/images/cards/12923641.jpg|Swords of Concealing Light|9.10%|2.00
https://images.ygoprodeck.com/images/cards/5758500.jpg|Soul Release|9.10%|2.00
https://images.ygoprodeck.com/images/cards/5318639.jpg|Mystical Space Typhoon|9.10%|2.00
https://images.ygoprodeck.com/images/cards/35059553.jpg|Kaiser Colosseum|9.10%|2.00
https://images.ygoprodeck.com/images/cards/46898368.jpg|Burning Draw|9.10%|2.00
https://images.ygoprodeck.com/images/cards/45819647.jpg|Selene, Queen of the Master Magicians|9.10%|1.00
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|9.10%|1.00
https://images.ygoprodeck.com/images/cards/19254117.jpg|Rise to Full Height|9.10%|1.00
https://images.ygoprodeck.com/images/cards/43711255.jpg|Prohibition|9.10%|1.00
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|9.10%|1.00
https://images.ygoprodeck.com/images/cards/39238953.jpg|Lullaby of Obedience|9.10%|1.00
https://images.ygoprodeck.com/images/cards/35726888.jpg|Foolish Burial Goods|9.10%|1.00
https://images.ygoprodeck.com/images/cards/55623480.jpg|Fairy Tail - Snow|9.10%|1.00
https://images.ygoprodeck.com/images/cards/57995165.jpg|Extra-Foolish Burial|9.10%|1.00
https://images.ygoprodeck.com/images/cards/54974237.jpg|Eradicator Epidemic Virus|9.10%|1.00
https://images.ygoprodeck.com/images/cards/90724272.jpg|Dark Rose Fairy|9.10%|1.00
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|9.10%|1.00
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|9.10%|1.00
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|9.10%|1.00
