image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/73218989.jpg|Black-Winged Assault Dragon|100.00%|2.25
https://images.ygoprodeck.com/images/cards/9012916.jpg|Black-Winged Dragon|100.00%|2.00
https://images.ygoprodeck.com/images/cards/10602628.jpg|Blackwing - Boreastorm the Wicked Wind|100.00%|1.88
https://images.ygoprodeck.com/images/cards/54082269.jpg|Blackwing Full Armor Master|100.00%|1.12
https://images.ygoprodeck.com/images/cards/95040215.jpg|Blackwing - Nothung the Starlight|100.00%|1.00
https://images.ygoprodeck.com/images/cards/33236860.jpg|Blackwing - Silverwind the Ascendant|100.00%|1.00
https://images.ygoprodeck.com/images/cards/27572350.jpg|Bystial Dis Pater|100.00%|1.00
https://images.ygoprodeck.com/images/cards/22850702.jpg|Chaos Angel|100.00%|1.00
https://images.ygoprodeck.com/images/cards/9753964.jpg|Hot Red Dragon Archfiend Abyss|100.00%|1.00
https://images.ygoprodeck.com/images/cards/84815190.jpg|Baronne de Fleur|62.50%|1.00
https://images.ygoprodeck.com/images/cards/36429703.jpg|Raidraptor - Wise Strix|50.00%|1.00
https://images.ygoprodeck.com/images/cards/80773359.jpg|Assault Blackwing - Onimaru the Divine Thunder|37.50%|1.00
https://images.ygoprodeck.com/images/cards/29301450.jpg|S:P Little Knight|37.50%|1.00
https://images.ygoprodeck.com/images/cards/5041348.jpg|Draco Berserker of the Tenyi|25.00%|1.00
https://images.ygoprodeck.com/images/cards/3040496.jpg|Chaos Ruler, the Chaotic Magical Dragon|12.50%|1.00
https://images.ygoprodeck.com/images/cards/9940036.jpg|Mereologic Aggregator|12.50%|1.00
https://images.ygoprodeck.com/images/cards/8165596.jpg|Number 90: Galaxy-Eyes Photon Lord|12.50%|1.00
https://images.ygoprodeck.com/images/cards/93039339.jpg|Super Starslayer TY-PHON - Sky Crisis|12.50%|1.00
https://images.ygoprodeck.com/images/cards/98127546.jpg|Underworld Goddess of the Closed World|12.50%|1.00
