PSY-Frame|34.0
Kaiju|33.0
Greed|24.0
Book of|20.0
D.D.|16.0
Firewall|15.0
Archfiend|12.0
Harpie|11.0
Code Talker|8.0
Bystial|4.0
Kashtira|1.0
Knightmare|1.0
Salamangreat|1.0
Scareclaw|1.0
Spright|1.0
