image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/35261759.jpg|Pot of Desires|63.60%|1.91
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|58.90%|1.35
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|51.40%|2.94
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|49.50%|3.00
https://images.ygoprodeck.com/images/cards/98645731.jpg|Pot of Duality|44.90%|2.71
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|38.30%|2.39
https://images.ygoprodeck.com/images/cards/82732705.jpg|Skill Drain|38.30%|2.19
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|38.30%|1.00
https://images.ygoprodeck.com/images/cards/68957034.jpg|Runick Flashing Fire|37.40%|2.90
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|37.40%|1.10
https://images.ygoprodeck.com/images/cards/31562086.jpg|Runick Tip|36.40%|2.95
https://images.ygoprodeck.com/images/cards/94445733.jpg|Runick Destruction|36.40%|2.95
https://images.ygoprodeck.com/images/cards/67835547.jpg|Runick Slumber|35.50%|3.00
https://images.ygoprodeck.com/images/cards/30430448.jpg|Runick Freezing Curses|35.50%|3.00
https://images.ygoprodeck.com/images/cards/92107604.jpg|Runick Fountain|35.50%|2.00
https://images.ygoprodeck.com/images/cards/59750328.jpg|Card of Demise|34.60%|1.65
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|34.60%|1.62
https://images.ygoprodeck.com/images/cards/93229151.jpg|Runick Smiting Storm|32.70%|1.00
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|31.80%|1.00
https://images.ygoprodeck.com/images/cards/20618850.jpg|Runick Golden Droplet|30.80%|1.00
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|28.00%|2.63
https://images.ygoprodeck.com/images/cards/81674782.jpg|Dimensional Fissure|28.00%|2.07
https://images.ygoprodeck.com/images/cards/60306277.jpg|Synchro Zone|24.30%|1.81
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|22.40%|2.62
https://images.ygoprodeck.com/images/cards/42141493.jpg|Mulcharmy Fuwalos|22.40%|2.58
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|22.40%|1.58
https://images.ygoprodeck.com/images/cards/53334471.jpg|Gozen Match|22.40%|1.08
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|19.60%|1.62
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|19.60%|1.09
https://images.ygoprodeck.com/images/cards/66712905.jpg|Runick Dispelling|19.60%|1.00
https://images.ygoprodeck.com/images/cards/15397015.jpg|Inspector Boarder|17.80%|2.58
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|17.80%|1.68
https://images.ygoprodeck.com/images/cards/6798031.jpg|Ryzeal Cross|16.80%|1.78
https://images.ygoprodeck.com/images/cards/85106525.jpg|Bonfire|16.80%|1.28
https://images.ygoprodeck.com/images/cards/32181268.jpg|Amano-Iwato|15.90%|1.88
https://images.ygoprodeck.com/images/cards/34022970.jpg||14.00%|3.00
https://images.ygoprodeck.com/images/cards/8633261.jpg||14.00%|3.00
https://images.ygoprodeck.com/images/cards/35844557.jpg||14.00%|3.00
