Infernoble Knight|28.0
D.D.|27.0
Kashtira|10.0
Neo-Spacian|10.0
Book of|8.0
Phantom Knights|3.0
Battlin' Boxer|2.0
Warrior|2.0
Flame Swordsman|1.0
Igknight|1.0
Sinful Spoils|1.0
Superheavy Samurai|1.0
