Tri-Brigade|9.0
Nimble|8.0
"""C"""|2.0
Horus|2.0
Live☆Twin|2.0
Adventurer Token|1.0
Fiendsmith|1.0
Frog|1.0
Melffy|1.0
Prank-Kids|1.0
Sky Striker|1.0
The Agent|1.0
