Primite|85.0
Bystial|36.0
Greed|28.0
Mulcharmy|8.0
with Eyes of Blue|8.0
Dogmatika|2.0
Destruction Sword|1.0
Forbidden|1.0
Synchro|1.0
Tenpai Dragon|1.0
