Primite|68.0
Bystial|29.0
Greed|23.0
with Eyes of Blue|8.0
Mulcharmy|4.0
Destruction Sword|1.0
Dogmatika|1.0
Forbidden|1.0
Synchro|1.0
Tenpai Dragon|1.0
