image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|100.00%|2.50
https://images.ygoprodeck.com/images/cards/18144507.jpg|Harpie's Feather Duster|100.00%|1.00
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|100.00%|2.50
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|50.00%|3.00
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|50.00%|3.00
https://images.ygoprodeck.com/images/cards/43534808.jpg|Token Collector|50.00%|3.00
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|50.00%|2.00
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|50.00%|1.00
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|50.00%|1.00
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|50.00%|1.00
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|50.00%|3.00
https://images.ygoprodeck.com/images/cards/61740673.jpg|Imperial Order|50.00%|1.00
