image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/18144507.jpg|Harpie's Feather Duster|72.70%|1.00
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|72.70%|2.75
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|63.60%|1.86
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|54.50%|3.00
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|45.50%|2.40
https://images.ygoprodeck.com/images/cards/102380.jpg|Lava Golem|36.40%|2.75
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|27.30%|2.67
https://images.ygoprodeck.com/images/cards/23516703.jpg|Summon Limit|27.30%|3.00
https://images.ygoprodeck.com/images/cards/54974237.jpg|Eradicator Epidemic Virus|27.30%|2.00
https://images.ygoprodeck.com/images/cards/12682213.jpg|Iron Thunder|27.30%|1.00
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|18.20%|3.00
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|18.20%|2.50
https://images.ygoprodeck.com/images/cards/1149109.jpg|Deck Lockdown|18.20%|3.00
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|18.20%|1.50
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|18.20%|2.50
https://images.ygoprodeck.com/images/cards/10813327.jpg|Waking the Dragon|18.20%|2.50
https://images.ygoprodeck.com/images/cards/82732705.jpg|Skill Drain|18.20%|2.00
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|18.20%|2.00
https://images.ygoprodeck.com/images/cards/52020510.jpg|Dinomorphia Alert|18.20%|1.00
https://images.ygoprodeck.com/images/cards/99414629.jpg|Dinomorphia Brute|18.20%|1.00
https://images.ygoprodeck.com/images/cards/52807032.jpg|Dinomorphia Sonic|18.20%|1.00
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|9.10%|3.00
https://images.ygoprodeck.com/images/cards/81674782.jpg|Dimensional Fissure|9.10%|3.00
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|9.10%|1.00
https://images.ygoprodeck.com/images/cards/96474800.jpg|Magic Deflector|9.10%|2.00
https://images.ygoprodeck.com/images/cards/35027493.jpg|Deck Devastation Virus|9.10%|1.00
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|9.10%|1.00
