image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/98338152.jpg|Sky Striker Mecha - Widow Anchor|100.00%|2.97
https://images.ygoprodeck.com/images/cards/9726840.jpg|Sky Striker Mobilize - Linkage!|100.00%|2.79
https://images.ygoprodeck.com/images/cards/63166095.jpg|Sky Striker Mobilize - Engage!|100.00%|2.56
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|97.40%|3.00
https://images.ygoprodeck.com/images/cards/26077387.jpg|Sky Striker Ace - Raye|97.40%|2.82
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|97.40%|2.79
https://images.ygoprodeck.com/images/cards/24010609.jpg|Sky Striker Mecha Modules - Multirole|97.40%|1.68
https://images.ygoprodeck.com/images/cards/52340444.jpg|Sky Striker Mecha - Hornet Drones|97.40%|1.00
https://images.ygoprodeck.com/images/cards/37351133.jpg|Sky Striker Ace - Roze|89.70%|1.46
https://images.ygoprodeck.com/images/cards/51227866.jpg|Sky Striker Mecha - Shark Cannon|89.70%|1.20
https://images.ygoprodeck.com/images/cards/32807846.jpg|Reinforcement of the Army|89.70%|1.00
https://images.ygoprodeck.com/images/cards/70368879.jpg|Upstart Goblin|74.40%|2.86
https://images.ygoprodeck.com/images/cards/99550630.jpg|Sky Striker Maneuver - Afterburners!|74.40%|1.00
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|74.40%|2.21
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|71.80%|2.46
https://images.ygoprodeck.com/images/cards/35261759.jpg|Pot of Desires|69.20%|1.96
https://images.ygoprodeck.com/images/cards/50005218.jpg|Sky Striker Airspace - Area Zero|64.10%|1.04
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|61.50%|1.92
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|46.20%|1.00
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|43.60%|1.41
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|38.50%|1.60
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|38.50%|1.47
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|33.30%|1.46
