image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|80.00%|2.88
https://images.ygoprodeck.com/images/cards/43898403.jpg|Twin Twisters|70.00%|2.43
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|70.00%|1.00
https://images.ygoprodeck.com/images/cards/43534808.jpg|Token Collector|60.00%|1.33
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|50.00%|2.20
https://images.ygoprodeck.com/images/cards/102380.jpg|Lava Golem|40.00%|2.25
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|40.00%|1.25
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|40.00%|2.25
https://images.ygoprodeck.com/images/cards/18144507.jpg|Harpie's Feather Duster|40.00%|1.00
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|30.00%|3.00
https://images.ygoprodeck.com/images/cards/76375976.jpg|Mystic Mine|30.00%|2.33
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|20.00%|2.50
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|20.00%|1.50
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|20.00%|3.00
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|10.00%|3.00
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|10.00%|3.00
https://images.ygoprodeck.com/images/cards/97940434.jpg|Chaos Hunter|10.00%|2.00
https://images.ygoprodeck.com/images/cards/13974207.jpg|Denko Sekka|10.00%|2.00
https://images.ygoprodeck.com/images/cards/56784842.jpg|Angel O7|10.00%|1.00
https://images.ygoprodeck.com/images/cards/99427357.jpg|Cyber Angel Natasha|10.00%|1.00
https://images.ygoprodeck.com/images/cards/66570171.jpg|Necroworld Banshee|10.00%|1.00
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|10.00%|1.00
https://images.ygoprodeck.com/images/cards/25789292.jpg|Forbidden Chalice|10.00%|1.00
https://images.ygoprodeck.com/images/cards/4064256.jpg|Zombie World|10.00%|1.00
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|10.00%|3.00
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|10.00%|2.00
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|10.00%|2.00
https://images.ygoprodeck.com/images/cards/53334471.jpg|Gozen Match|10.00%|1.00
https://images.ygoprodeck.com/images/cards/51452091.jpg|Royal Decree|10.00%|1.00
https://images.ygoprodeck.com/images/cards/82732705.jpg|Skill Drain|10.00%|1.00
https://images.ygoprodeck.com/images/cards/23516703.jpg|Summon Limit|10.00%|1.00
