image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|95.10%|2.99
https://images.ygoprodeck.com/images/cards/87126721.jpg|Mulcharmy Meowls|52.80%|2.60
https://images.ygoprodeck.com/images/cards/84192580.jpg|Mulcharmy Purulia|52.00%|2.61
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|45.50%|2.80
https://images.ygoprodeck.com/images/cards/2263869.jpg|Ultimate Slayer|39.80%|2.45
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|39.00%|2.52
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|39.00%|1.00
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|33.30%|1.00
https://images.ygoprodeck.com/images/cards/40605147.jpg|Solemn Strike|28.50%|2.74
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|26.80%|2.94
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|25.20%|1.84
https://images.ygoprodeck.com/images/cards/64664373.jpg|Metaltronus|21.10%|2.04
https://images.ygoprodeck.com/images/cards/12014404.jpg|Gagaga Cowboy|18.70%|1.00
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|13.80%|1.47
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|13.00%|1.88
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|10.60%|2.00
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|8.10%|2.30
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|7.30%|2.78
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|6.50%|2.62
https://images.ygoprodeck.com/images/cards/59494222.jpg|Gravekeeper's Inscription|6.50%|3.00
https://images.ygoprodeck.com/images/cards/97940434.jpg|Chaos Hunter|5.70%|2.29
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|4.90%|1.17
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|4.90%|2.00
https://images.ygoprodeck.com/images/cards/35405755.jpg|Kurikara Divincarnate|4.10%|2.80
https://images.ygoprodeck.com/images/cards/60643553.jpg|Ghost Sister & Spooky Dogwood|4.10%|2.60
https://images.ygoprodeck.com/images/cards/48976825.jpg|Burial from a Different Dimension|4.10%|3.00
https://images.ygoprodeck.com/images/cards/12444060.jpg|Artifact Sanctum|4.10%|1.20
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|4.10%|1.00
https://images.ygoprodeck.com/images/cards/62015408.jpg|Ghost Reaper & Winter Cherries|3.30%|2.75
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|3.30%|1.25
https://images.ygoprodeck.com/images/cards/8233522.jpg|Ally of Justice Cycle Reader|2.40%|2.00
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|2.40%|1.33
https://images.ygoprodeck.com/images/cards/31849106.jpg|Different Dimension Ground|2.40%|1.67
https://images.ygoprodeck.com/images/cards/33787730.jpg|Ryzeal Plasma Hole|2.40%|1.00
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|1.60%|2.00
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|1.60%|1.00
https://images.ygoprodeck.com/images/cards/81674782.jpg|Dimensional Fissure|1.60%|3.00
https://images.ygoprodeck.com/images/cards/6798031.jpg|Ryzeal Cross|1.60%|1.00
https://images.ygoprodeck.com/images/cards/73599290.jpg|Soul Drain|1.60%|3.00
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|1.60%|1.00
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.80%|3.00
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|0.80%|3.00
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|0.80%|2.00
https://images.ygoprodeck.com/images/cards/7480763.jpg|Artifact Dagda|0.80%|1.00
https://images.ygoprodeck.com/images/cards/39964797.jpg|Crystron Quandax|0.80%|1.00
https://images.ygoprodeck.com/images/cards/46772449.jpg|Evilswarm Exciton Knight|0.80%|1.00
https://images.ygoprodeck.com/images/cards/2463794.jpg|Fiendsmith's Requiem|0.80%|1.00
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.80%|1.00
https://images.ygoprodeck.com/images/cards/42141493.jpg|Mulcharmy Fuwalos|0.80%|1.00
https://images.ygoprodeck.com/images/cards/97120394.jpg|Anti-Magic Arrows|0.80%|3.00
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.80%|3.00
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.80%|3.00
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|0.80%|1.00
https://images.ygoprodeck.com/images/cards/98567237.jpg|Fiendsmith's Tract|0.80%|1.00
https://images.ygoprodeck.com/images/cards/60394026.jpg|Ryzeal Plugin|0.80%|1.00
https://images.ygoprodeck.com/images/cards/87639778.jpg|Harpie's Feather Storm|0.80%|2.00
