image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|83.30%|2.47
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|72.20%|1.00
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|63.90%|2.13
https://images.ygoprodeck.com/images/cards/23516703.jpg|Summon Limit|44.40%|2.44
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|41.70%|1.53
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|38.90%|2.64
https://images.ygoprodeck.com/images/cards/31849106.jpg|Different Dimension Ground|38.90%|2.14
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|33.30%|2.00
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|33.30%|1.42
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|33.30%|1.92
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|33.30%|2.17
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|27.80%|1.10
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|25.00%|2.11
https://images.ygoprodeck.com/images/cards/19613556.jpg|Heavy Storm|25.00%|1.00
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|22.20%|1.75
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|19.40%|1.00
https://images.ygoprodeck.com/images/cards/5758500.jpg|Soul Release|19.40%|1.57
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|13.90%|1.60
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|13.90%|1.20
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|13.90%|1.80
https://images.ygoprodeck.com/images/cards/74203495.jpg|PSY-Framegear Delta|11.10%|2.00
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|11.10%|1.00
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|11.10%|1.00
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|11.10%|1.00
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|11.10%|1.00
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|11.10%|1.00
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|11.10%|2.00
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|8.30%|1.33
https://images.ygoprodeck.com/images/cards/2263869.jpg|Ultimate Slayer|8.30%|2.00
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|8.30%|1.00
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|5.60%|2.00
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|5.60%|1.00
https://images.ygoprodeck.com/images/cards/43262273.jpg|Appointer of the Red Lotus|5.60%|2.50
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|5.60%|1.50
https://images.ygoprodeck.com/images/cards/62015408.jpg|Ghost Reaper & Winter Cherries|2.80%|2.00
https://images.ygoprodeck.com/images/cards/2980764.jpg|Consecrated Light|2.80%|1.00
https://images.ygoprodeck.com/images/cards/63941210.jpg|Jizukiru, the Star Destroying Kaiju|2.80%|1.00
https://images.ygoprodeck.com/images/cards/102380.jpg|Lava Golem|2.80%|1.00
https://images.ygoprodeck.com/images/cards/48770333.jpg|Thunder King, the Lightningstrike Kaiju|2.80%|1.00
https://images.ygoprodeck.com/images/cards/53129443.jpg|Dark Hole|2.80%|2.00
https://images.ygoprodeck.com/images/cards/1372887.jpg|Shared Ride|2.80%|2.00
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|2.80%|1.00
https://images.ygoprodeck.com/images/cards/69452756.jpg|Unending Nightmare|2.80%|2.00
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|2.80%|1.00
https://images.ygoprodeck.com/images/cards/92512625.jpg|Solemn Scolding|2.80%|1.00
