image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|92.30%|2.83
https://images.ygoprodeck.com/images/cards/46502744.jpg|"Retaliating ""C"""|69.20%|2.56
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|46.20%|2.33
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|46.20%|1.92
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|46.20%|1.92
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|46.20%|1.00
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|42.30%|1.91
https://images.ygoprodeck.com/images/cards/84192580.jpg|Mulcharmy Purulia|30.80%|2.00
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|26.90%|1.29
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|26.90%|1.00
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|23.10%|2.50
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|23.10%|1.00
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|19.20%|2.00
https://images.ygoprodeck.com/images/cards/82732705.jpg|Skill Drain|19.20%|1.00
https://images.ygoprodeck.com/images/cards/84749824.jpg|Solemn Warning|15.40%|2.50
https://images.ygoprodeck.com/images/cards/62015408.jpg|Ghost Reaper & Winter Cherries|11.50%|3.00
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|11.50%|3.00
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|11.50%|1.00
https://images.ygoprodeck.com/images/cards/19613556.jpg|Heavy Storm|11.50%|1.00
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|11.50%|2.33
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|7.70%|2.00
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|7.70%|2.50
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|7.70%|2.00
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|7.70%|3.00
https://images.ygoprodeck.com/images/cards/49299410.jpg|The Black Goat Laughs|7.70%|1.00
https://images.ygoprodeck.com/images/cards/87170768.jpg|"Contact ""C"""|3.80%|3.00
https://images.ygoprodeck.com/images/cards/102380.jpg|Lava Golem|3.80%|3.00
https://images.ygoprodeck.com/images/cards/87126721.jpg|Mulcharmy Meowls|3.80%|3.00
https://images.ygoprodeck.com/images/cards/74203495.jpg|PSY-Framegear Delta|3.80%|2.00
https://images.ygoprodeck.com/images/cards/20292186.jpg|Artifact Scythe|3.80%|1.00
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|3.80%|1.00
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|3.80%|1.00
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|3.80%|1.00
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|3.80%|1.00
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|3.80%|1.00
https://images.ygoprodeck.com/images/cards/54757758.jpg|Mudragon of the Swamp|3.80%|1.00
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|3.80%|1.00
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|3.80%|1.00
https://images.ygoprodeck.com/images/cards/46565218.jpg|Santa Claws|3.80%|1.00
https://images.ygoprodeck.com/images/cards/30581601.jpg|Yummy★Snatchy|3.80%|1.00
https://images.ygoprodeck.com/images/cards/12580477.jpg|Raigeki|3.80%|3.00
https://images.ygoprodeck.com/images/cards/2263869.jpg|Ultimate Slayer|3.80%|3.00
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|3.80%|2.00
https://images.ygoprodeck.com/images/cards/94016752.jpg|Herald of the Abyss|3.80%|1.00
https://images.ygoprodeck.com/images/cards/12444060.jpg|Artifact Sanctum|3.80%|3.00
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|3.80%|2.00
https://images.ygoprodeck.com/images/cards/31849106.jpg|Different Dimension Ground|3.80%|1.00
https://images.ygoprodeck.com/images/cards/85442146.jpg|Dragon's Mind|3.80%|1.00
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|3.80%|1.00
