Tearlaments|17.0
Blackwing|4.0
Spright|4.0
Grepher|2.0
P.U.N.K.|2.0
PSY-Frame|2.0
Shaddoll|2.0
Branded|1.0
Dark World|1.0
Paleozoic|1.0
