image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/82112494.jpg|Superheavy Samurai Prodigy Wakaushi|100.00%|3.00
https://images.ygoprodeck.com/images/cards/83334932.jpg|Superheavy Samurai Motorbike|100.00%|2.93
https://images.ygoprodeck.com/images/cards/19510093.jpg|Superheavy Samurai Monk Big Benkei|100.00%|1.67
https://images.ygoprodeck.com/images/cards/90361010.jpg|Superheavy Samurai Soulpiercer|100.00%|1.40
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|93.30%|2.93
https://images.ygoprodeck.com/images/cards/78391364.jpg|Superheavy Samurai Scales|93.30%|1.29
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|80.00%|2.42
https://images.ygoprodeck.com/images/cards/34496660.jpg|Superheavy Samurai Wagon|66.70%|2.90
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|66.70%|1.80
https://images.ygoprodeck.com/images/cards/56727340.jpg|Superheavy Samurai Soulgaia Booster|66.70%|1.40
https://images.ygoprodeck.com/images/cards/95500396.jpg|Superheavy Samurai Soulpeacemaker|66.70%|1.30
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|60.00%|2.11
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|53.30%|3.00
https://images.ygoprodeck.com/images/cards/10604644.jpg|"Therion ""King"" Regulus"|46.70%|1.43
https://images.ygoprodeck.com/images/cards/10333641.jpg|Superheavy Samurai Stealthy|46.70%|1.14
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|40.00%|1.67
https://images.ygoprodeck.com/images/cards/41371602.jpg|Stand Up Centur-Ion!|26.70%|2.75
https://images.ygoprodeck.com/images/cards/84941194.jpg|Imsety, Glory of Horus|26.70%|2.75
https://images.ygoprodeck.com/images/cards/15005145.jpg|Centur-Ion Primera|26.70%|2.75
https://images.ygoprodeck.com/images/cards/77765207.jpg|Emblema Oath|26.70%|2.25
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|26.70%|2.00
https://images.ygoprodeck.com/images/cards/42493140.jpg|Centur-Ion Trudea|26.70%|2.00
https://images.ygoprodeck.com/images/cards/16528181.jpg|King's Sarcophagus|26.70%|1.25
https://images.ygoprodeck.com/images/cards/78888899.jpg|Centur-Ion Emeth VI|26.70%|1.00
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|20.00%|2.67
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|20.00%|2.33
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|20.00%|2.00
https://images.ygoprodeck.com/images/cards/14624296.jpg|Superheavy Samurai Soulhorns|20.00%|1.00
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|20.00%|1.00
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|20.00%|1.00
https://images.ygoprodeck.com/images/cards/97316367.jpg|Infinitrack Tunneller|20.00%|1.00
https://images.ygoprodeck.com/images/cards/47330808.jpg|Hapi, Guidance of Horus|20.00%|1.00
https://images.ygoprodeck.com/images/cards/81439173.jpg|Foolish Burial|20.00%|1.00
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|20.00%|1.00
https://images.ygoprodeck.com/images/cards/40155014.jpg|Centur-Ion Phalanx|20.00%|1.00
https://images.ygoprodeck.com/images/cards/45041488.jpg|Koa'ki Meiru Guardian|13.30%|3.00
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|13.30%|2.50
https://images.ygoprodeck.com/images/cards/36745317.jpg|Vernusylph of the Awakening Forests|13.30%|2.00
https://images.ygoprodeck.com/images/cards/11110587.jpg|That Grass Looks Greener|13.30%|2.00
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|13.30%|2.00
https://images.ygoprodeck.com/images/cards/85914562.jpg|Adamancipator Researcher|13.30%|2.00
https://images.ygoprodeck.com/images/cards/11302671.jpg|Adamancipator Analyzer|13.30%|1.50
https://images.ygoprodeck.com/images/cards/58990362.jpg|Zefraniu, Secret of the Yang Zing|13.30%|1.00
https://images.ygoprodeck.com/images/cards/35561352.jpg|Zefra Divine Strike|13.30%|1.00
https://images.ygoprodeck.com/images/cards/36187051.jpg|Rock Band Xenoguitar|13.30%|1.00
https://images.ygoprodeck.com/images/cards/87347365.jpg|Revival Golem|13.30%|1.00
https://images.ygoprodeck.com/images/cards/19211362.jpg|Nemeses Flag|13.30%|1.00
https://images.ygoprodeck.com/images/cards/47606319.jpg|Gigantes|13.30%|1.00
https://images.ygoprodeck.com/images/cards/77543769.jpg|Centur-Ion True Awakening|13.30%|1.00
https://images.ygoprodeck.com/images/cards/94076521.jpg|Cartorhyn the Hidden Gem of the Seafront|13.30%|1.00
https://images.ygoprodeck.com/images/cards/94689206.jpg|Block Dragon|13.30%|1.00
