image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/82956214.jpg|Dogmatika Punishment|86.80%|1.67
https://images.ygoprodeck.com/images/cards/1225009.jpg|Arianna the Labrynth Servant|70.50%|2.63
https://images.ygoprodeck.com/images/cards/5380979.jpg|Welcome Labrynth|70.50%|2.55
https://images.ygoprodeck.com/images/cards/81497285.jpg|Lady Labrynth of the Silver Castle|70.50%|2.22
https://images.ygoprodeck.com/images/cards/2347656.jpg|Lovely Labrynth of the Silver Castle|70.50%|1.01
https://images.ygoprodeck.com/images/cards/92714517.jpg|Big Welcome Labrynth|70.00%|3.00
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|63.20%|2.80
https://images.ygoprodeck.com/images/cards/2511.jpg|Labrynth Cooclock|57.40%|1.38
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|53.20%|2.80
https://images.ygoprodeck.com/images/cards/74018812.jpg|Labrynth Stovie Torbie|52.60%|2.86
https://images.ygoprodeck.com/images/cards/37629703.jpg|Labrynth Chandraglier|52.60%|2.80
https://images.ygoprodeck.com/images/cards/33407125.jpg|Labrynth Labyrinth|48.90%|1.00
https://images.ygoprodeck.com/images/cards/30748475.jpg|Destructive Daruma Karma Cannon|45.30%|2.10
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|41.10%|2.65
https://images.ygoprodeck.com/images/cards/82732705.jpg|Skill Drain|40.50%|2.88
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|36.80%|1.69
https://images.ygoprodeck.com/images/cards/63086455.jpg|Terrors of the Overroot|36.30%|1.44
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|34.70%|2.68
https://images.ygoprodeck.com/images/cards/80101899.jpg|Trap Trick|33.70%|2.27
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|31.60%|1.20
https://images.ygoprodeck.com/images/cards/1984618.jpg|Nadir Servant|28.40%|2.83
https://images.ygoprodeck.com/images/cards/49238328.jpg|Pot of Extravagance|25.80%|2.73
https://images.ygoprodeck.com/images/cards/73602965.jpg|Arias the Labrynth Butler|24.70%|2.87
https://images.ygoprodeck.com/images/cards/60303688.jpg|Dogmatika Ecclesia, the Virtuous|23.70%|1.44
https://images.ygoprodeck.com/images/cards/53334471.jpg|Gozen Match|22.10%|2.19
https://images.ygoprodeck.com/images/cards/60990740.jpg|Absolute King Back Jack|20.50%|2.69
https://images.ygoprodeck.com/images/cards/94192409.jpg|Compulsory Evacuation Device|20.00%|2.42
https://images.ygoprodeck.com/images/cards/54974237.jpg|Eradicator Epidemic Virus|18.40%|1.00
https://images.ygoprodeck.com/images/cards/9822220.jpg|Lord of the Heavenly Prison|17.90%|1.91
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|16.30%|2.97
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|16.30%|2.77
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|16.30%|2.68
https://images.ygoprodeck.com/images/cards/98645731.jpg|Pot of Duality|16.30%|2.55
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|16.30%|1.42
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|16.30%|1.00
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|15.80%|2.77
https://images.ygoprodeck.com/images/cards/6351147.jpg|Transaction Rollback|14.20%|2.19
https://images.ygoprodeck.com/images/cards/69680031.jpg|Dogmatika Fleurdelis, the Knighted|13.20%|1.20
https://images.ygoprodeck.com/images/cards/44362883.jpg|Branded Fusion|12.60%|2.33
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|12.60%|2.17
https://images.ygoprodeck.com/images/cards/68468459.jpg|Fallen of Albaz|12.60%|2.00
https://images.ygoprodeck.com/images/cards/95679145.jpg|Dogmatika Maximus|11.10%|1.05
https://images.ygoprodeck.com/images/cards/20899496.jpg|Ice Dragon's Prison|10.00%|1.53
https://images.ygoprodeck.com/images/cards/40605147.jpg|Solemn Strike|9.50%|2.72
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|9.50%|2.11
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|9.50%|1.72
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|9.50%|1.00
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|8.90%|2.71
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|8.40%|1.75
https://images.ygoprodeck.com/images/cards/69895264.jpg|Labrynth Set-Up|8.40%|1.00
https://images.ygoprodeck.com/images/cards/102380.jpg|Lava Golem|7.90%|2.67
https://images.ygoprodeck.com/images/cards/62962630.jpg|Aluber the Jester of Despia|7.90%|2.67
https://images.ygoprodeck.com/images/cards/36637374.jpg|Branded Opening|7.90%|2.13
https://images.ygoprodeck.com/images/cards/95515789.jpg|Blazing Cartesia, the Virtuous|6.80%|2.15
https://images.ygoprodeck.com/images/cards/82738008.jpg|Branded in Red|6.80%|1.15
https://images.ygoprodeck.com/images/cards/6498706.jpg|Fusion Deployment|6.30%|2.92
https://images.ygoprodeck.com/images/cards/47679935.jpg|Magical Meltdown|5.80%|3.00
https://images.ygoprodeck.com/images/cards/86120751.jpg|Aleister the Invoker|5.80%|3.00
https://images.ygoprodeck.com/images/cards/53582587.jpg|Torrential Tribute|5.80%|2.18
https://images.ygoprodeck.com/images/cards/74063034.jpg|Invocation|5.80%|2.00
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|5.80%|2.00
https://images.ygoprodeck.com/images/cards/25451383.jpg|Albion the Shrouded Dragon|5.80%|1.36
https://images.ygoprodeck.com/images/cards/17751597.jpg|Branded Retribution|5.80%|1.18
https://images.ygoprodeck.com/images/cards/36577931.jpg|Despian Tragedy|5.80%|1.09
https://images.ygoprodeck.com/images/cards/75730490.jpg|Ariane the Labrynth Servant|5.80%|1.00
https://images.ygoprodeck.com/images/cards/35261759.jpg|Pot of Desires|5.30%|1.90
https://images.ygoprodeck.com/images/cards/45883110.jpg|Guiding Quem, the Virtuous|5.30%|1.10
https://images.ygoprodeck.com/images/cards/10000080.jpg|The Winged Dragon of Ra - Sphere Mode|4.70%|2.33
